open_time,close_time,trading_pair,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ema_20,ema_50,ema_200,sma_20,rsi_14,atr_14,atr_pct,return_pct,range_pct,body_pct,upper_wick_pct,lower_wick_pct,volume_ma_20,volume_ratio_20,rolling_high_20,rolling_low_20,rolling_high_50,rolling_low_50,dist_to_high20_pct,dist_to_low20_pct,above_ema_20,above_ema_50,above_ema_200,ema20_above_ema50,ema50_above_ema200
2025-05-03 00:00:00+00:00,2025-05-03 23:59:59.999000+00:00,ZECUSDT,36.25,36.88,35.2,35.82,21851.164,783916.32853,7155,10301.694,369800.28668,34.65300773674685,35.51829556792151,37.685089153812825,33.30200000000001,48.73302808024378,2.799618849783396,7.815798017262411,-1.2679162072767425,4.690117252931322,1.2004466778336118,1.7587939698492534,1.7308766052484574,94086.2544,0.2322460824840743,40.12,29.76,,,-10.717846460618139,20.36290322580645,True,True,False,False,False
2025-05-04 00:00:00+00:00,2025-05-04 23:59:59.999000+00:00,ZECUSDT,35.79,36.29,34.18,35.63,49862.333,1756371.93565,21100,26200.638,923844.95177,34.74605461896144,35.522676133885376,37.66464050551618,33.526500000000006,48.07432460934736,2.7503603605131532,7.719226383702366,-0.5304299274148438,5.9219758630367645,0.44905978108334715,1.4033118158854896,4.069604266067928,76049.06455000001,0.6556600438814996,40.12,29.76,,,-11.191425722831493,19.7244623655914,True,True,False,False,False
2025-05-05 00:00:00+00:00,2025-05-05 23:59:59.999000+00:00,ZECUSDT,35.63,37.37,35.45,36.56,49187.124,1789108.86267,20500,27786.993,1011635.82652,34.918811321917495,35.56335550118399,37.6536490577001,33.814499999999995,51.52792583103186,2.6910489061907845,7.360637051944159,2.610159977547011,5.251641137855565,2.5437636761487954,2.2155361050328093,0.4923413566739598,69424.94045000001,0.7084935713473846,40.12,29.76,,,-8.873379860418734,22.8494623655914,True,True,False,False,False
2025-05-06 00:00:00+00:00,2025-05-06 23:59:59.999000+00:00,ZECUSDT,36.57,38.88,34.63,38.09,78617.444,2837416.95164,25931,41596.716,1506587.12482,35.22082929125869,35.66243959917678,37.657990858120996,34.165,56.63763478596884,2.8024025557485857,7.357318340111801,4.1849015317286575,11.157784195326856,3.990548700446319,2.074035179837225,5.093200315043312,69626.4486,1.129131897156679,40.12,29.76,,,-5.059820538384831,27.990591397849467,True,True,True,False,False
2025-05-07 00:00:00+00:00,2025-05-07 23:59:59.999000+00:00,ZECUSDT,38.1,41.3,37.23,40.49,129707.771,5083039.19974,45385,71564.24,2809068.35707,35.722655073043576,35.85175569332671,37.686170053562584,34.652,63.19226438477742,2.892945230337973,7.144838800538338,6.300866369125746,10.051864657940232,5.902692022721661,2.0004939491232285,2.1486786860953435,73269.06615,1.7702937653723596,40.12,29.76,,,0.9222333000997124,36.05510752688172,True,True,True,False,False
2025-05-08 00:00:00+00:00,2025-05-08 23:59:59.999000+00:00,ZECUSDT,40.49,42.0,39.24,42.0,76898.142,3126876.06861,28714,38870.24,1586865.83665,36.32049744703943,36.092863313196254,37.729093734621664,35.208,66.61188182139075,2.883449142456689,6.865355101087355,3.729315880464301,6.571428571428567,3.5952380952380905,0.0,2.976190476190476,73831.1594,1.0415404908296755,41.3,29.76,,,1.6949152542372952,41.129032258064505,True,True,True,True,False
2025-05-09 00:00:00+00:00,2025-05-09 23:59:59.999000+00:00,ZECUSDT,42.0,43.33,40.99,41.88,87108.845,3666820.8543,31290,41436.503,1744190.92871,36.849973880654716,36.319809849933655,37.77039628452593,35.7185,66.08642184440775,2.844631346566925,6.792338458851301,-0.28571428571427804,5.5873925501432575,0.28653295128939216,3.17574021012416,2.125119388729705,76449.41785,1.139431109480973,42.0,30.42,,,-0.28571428571427965,37.67258382642998,True,True,True,True,False
2025-05-10 00:00:00+00:00,2025-05-10 23:59:59.999000+00:00,ZECUSDT,41.88,43.89,40.57,43.59,72715.226,3068758.27894,28011,38717.177,1638808.46928,37.49188113011617,36.60491534601469,37.82830278915751,36.348,69.74855108997902,2.8785862503835733,6.603776669840728,4.083094555873923,7.616425785730672,3.9229181004817635,0.6882312456985481,3.0052764395503604,77911.79995,0.9333018367778063,43.33,30.42,,,0.6000461573967346,43.29388560157791,True,True,True,True,False
2025-05-11 00:00:00+00:00,2025-05-11 23:59:59.999000+00:00,ZECUSDT,43.61,45.83,41.34,45.23,87375.097,3790018.66416,31655,46073.19,2010741.53846,38.22884483200987,36.94315395989647,37.90195151762361,37.049,72.78396128766289,2.993687232499032,6.618808827103763,3.762330809818759,9.927039575502974,3.581693566217107,1.326553172673008,5.018792836612859,79891.06765000001,1.0936779238298235,43.89,30.76,,,3.053087263613571,47.041612483745105,True,True,True,True,False
2025-05-12 00:00:00+00:00,2025-05-12 23:59:59.999000+00:00,ZECUSDT,45.18,45.86,41.57,44.46,66622.068,2919859.12517,24953,31442.112,1377934.2294,38.82228818134226,37.23793223597896,37.9672057313786,37.6205,69.26960737376965,3.086281001606244,6.94170265768386,-1.7024099049303465,9.649122807017543,1.619433198380564,1.5294646873594235,6.500224921277555,79464.1662,0.8383913301540437,45.83,30.76,,,-2.989308313331873,44.53836150845253,True,True,True,True,False
2025-05-13 00:00:00+00:00,2025-05-13 23:59:59.999000+00:00,ZECUSDT,44.44,44.45,41.62,43.52,51626.455,2215455.44821,18775,24272.996,1041320.97874,39.26968930692871,37.484287834568015,38.022457415643494,38.084,65.1348947134298,3.0686895014915128,7.0512166854124825,-2.114260008996849,6.502757352941188,2.1139705882352815,0.02297794117648234,4.365808823529425,78111.73955000001,0.6609308062708481,45.86,32.11,,,-5.102485826428252,35.53410152600438,True,True,True,True,False
2025-05-14 00:00:00+00:00,2025-05-14 23:59:59.999000+00:00,ZECUSDT,43.5,43.81,40.48,42.0,56484.686,2383126.78905,18673,27514.224,1160669.57723,39.529718896745024,37.661374586153585,38.0620349537963,38.470000000000006,59.001945636738554,3.0873545370992623,7.350844135950625,-3.492647058823539,7.928571428571442,3.571428571428571,0.7380952380952435,3.6190476190476266,77305.15070000001,0.7306717015429088,45.86,32.11,,,-8.416921064108154,30.800373715353473,True,True,True,True,False
2025-05-15 00:00:00+00:00,2025-05-15 23:59:59.999000+00:00,ZECUSDT,42.01,42.88,39.77,41.8,82848.507,3414890.56632,24596,40932.354,1691676.10192,39.74593614467407,37.8236736219907,38.09922863584808,38.851,58.22509603435082,3.0889720701636008,7.38988533531962,-0.4761904761904856,7.440191387559808,0.5023923444976097,2.0813397129186715,4.856459330143527,79190.92835,1.0461868388994584,45.86,32.16,45.86,20.71,-8.853030963802883,29.97512437810946,True,True,True,True,False
2025-05-16 00:00:00+00:00,2025-05-16 23:59:59.999000+00:00,ZECUSDT,41.79,42.28,40.24,40.36,27426.828,1135282.39515,10719,13106.114,544089.78221,39.80441841660988,37.92313740152048,38.12172387330233,39.197500000000005,52.83147385570676,3.0140454937233434,7.467902610811058,-3.4449760765550175,5.054509415262634,3.543111992071357,1.2140733399405401,0.29732408325073695,77487.29955000001,0.3539525594423686,45.86,32.16,45.86,20.71,-11.993022241604885,25.497512437810954,True,True,True,True,False
2025-05-17 00:00:00+00:00,2025-05-17 23:59:59.999000+00:00,ZECUSDT,40.37,41.72,39.67,40.48,48887.74,1982349.47172,16925,25971.228,1055093.7624,39.86875951978989,38.02340652302948,38.14518930739882,39.59400000000001,53.220367237997394,2.945185101314533,7.275654894551713,0.29732408325073845,5.064229249011851,0.2717391304347812,3.063241106719373,1.729249011857697,78811.811,0.6203098162533024,45.86,32.16,45.86,20.71,-11.731356301788058,25.87064676616916,True,True,True,True,False
2025-05-18 00:00:00+00:00,2025-05-18 23:59:59.999000+00:00,ZECUSDT,40.47,42.27,39.59,41.41,41014.103,1681197.86507,12005,17233.751,707458.66567,40.01554432742895,38.15621411036166,38.17767498593217,39.883,56.23212536144387,2.926243308363495,7.066513664244132,2.2974308300395263,6.471866698865009,2.2699830958705576,2.0767930451581904,2.1250905578362604,66980.27575,0.6123310562811471,45.86,32.16,45.86,20.71,-9.703445268207595,28.76243781094528,True,True,True,True,False
2025-05-19 00:00:00+00:00,2025-05-19 23:59:59.999000+00:00,ZECUSDT,41.42,41.47,38.99,40.68,45825.143,1842384.80441,16109,23594.644,947984.64784,40.07882582005476,38.255186106033754,38.20257374229105,40.189,53.3297256212269,2.894368786337531,7.1149675180371945,-1.7628592127505338,6.09636184857423,1.8190757128810278,0.12291052114060265,4.1543756145526,63196.720550000005,0.7251190030302924,45.86,33.88,45.86,20.71,-11.295246402093326,20.070838252656426,True,True,True,True,True
2025-05-20 00:00:00+00:00,2025-05-20 23:59:59.999000+00:00,ZECUSDT,40.75,41.22,39.32,41.18,35752.327,1435869.19155,13605,20238.703,813755.49542,40.18369955147812,38.369884690110865,38.232199874208554,40.4435,55.041385513886276,2.823342444456279,6.856101127868575,1.2291052114060896,4.613890237979598,1.0441962117532777,0.09713453132588427,3.4725594949004366,62163.1486,0.5751370032759248,45.86,34.18,45.86,20.71,-10.20497165285652,20.47981275599766,True,True,True,True,True
2025-05-21 00:00:00+00:00,2025-05-21 23:59:59.999000+00:00,ZECUSDT,41.18,43.6,40.77,42.96,48643.176,2025874.2369,16846,23790.526,992124.43468,40.44810911800401,38.549889212067306,38.27924266152986,40.721,60.58366074188623,2.8238179841379734,6.573133110190812,4.322486644001944,6.587523277467408,4.1433891992551235,1.4897579143389212,0.9543761638733627,60938.2172,0.7982375959630141,45.86,34.18,45.86,20.71,-6.323593545573482,25.68753657109421,True,True,True,True,True
2025-05-22 00:00:00+00:00,2025-05-22 23:59:59.999000+00:00,ZECUSDT,42.89,51.0,42.83,48.97,121668.05,5767007.54737,41906,64430.158,3041997.9162,41.25971777343221,38.95852100767251,38.38561835644001,41.3555,72.78335432063932,3.205688128128118,6.546228564688826,13.989757914338918,16.683683888094755,12.415764753930974,4.145395139881562,0.12252399428221825,64006.11144999999,1.9008817633773005,45.86,34.18,45.86,20.71,6.781508940252942,43.270918665886484,True,True,True,True,True
2025-05-23 00:00:00+00:00,2025-05-23 23:59:59.999000+00:00,ZECUSDT,48.98,50.65,46.57,46.91,76430.054,3713434.88915,30047,38847.896,1889960.48726,41.797839890248184,39.27034371325398,38.47043807428638,41.91,65.32058322479921,3.268138976118967,6.966827917542032,-4.206657137022674,8.697505862289487,4.412705180132169,3.5600085269665356,0.724792155190783,66735.05595,1.1452759409876543,51.0,34.18,51.0,20.71,-8.019607843137262,37.24400234055002,True,True,True,True,True
2025-05-24 00:00:00+00:00,2025-05-24 23:59:59.999000+00:00,ZECUSDT,46.92,49.75,46.42,49.49,36860.305,1772452.10998,15700,21541.486,1037268.65077,42.5304265673674,39.67111454802833,38.58008545663179,42.602999999999994,69.53388273076034,3.272557620681898,6.612563387920585,5.499893412918366,6.728632046878154,5.192968276419479,0.525358658314807,1.0103051121438673,66084.95455,0.5577715117003134,51.0,34.18,51.0,20.71,-2.9607843137254863,44.79227618490346,True,True,True,True,True
2025-05-25 00:00:00+00:00,2025-05-25 23:59:59.999000+00:00,ZECUSDT,49.52,55.0,46.8,54.58,149164.044,7624133.40368,53706,86541.425,4429405.55231,43.67800498952288,40.25577672261545,38.73928858641655,43.504000000000005,75.78454393271319,3.624517790633191,6.640743478624388,10.284906041624552,15.023818248442659,9.270795163063385,0.7695126419934074,4.983510443385867,71083.80055,2.0984252789786995,51.0,34.63,51.0,20.71,7.019607843137251,57.60900952930983,True,True,True,True,True
2025-05-26 00:00:00+00:00,2025-05-26 23:59:59.999000+00:00,ZECUSDT,54.63,56.79,50.41,54.33,140640.015,7524661.2633,57129,70718.627,3789533.73126,44.69248070480642,40.80770704721877,38.89442004326813,44.316,74.97094801133068,3.821337948445106,7.0335688357171104,-0.45804323928179125,11.74305172096448,0.552181115405861,3.9757040309221363,7.215166574636483,74184.9291,1.8958030519975253,55.0,34.63,55.0,20.71,-1.2181818181818211,56.88709211666184,True,True,True,True,True
2025-05-27 00:00:00+00:00,2025-05-27 23:59:59.999000+00:00,ZECUSDT,54.33,56.17,50.79,51.89,118410.313,6366341.47143,56355,63195.862,3401895.84653,45.37795873292009,41.24230677085725,39.023729296568945,44.886,67.36903416206957,3.932670952127599,7.578860959968392,-4.4910730719676,10.368086336481023,4.7022547697051404,3.5459626132202806,2.1198689535556015,73620.0562,1.6083974817720934,56.79,37.23,56.79,20.71,-8.62827962669484,39.3768466290626,True,True,True,True,True
2025-05-28 00:00:00+00:00,2025-05-28 23:59:59.999000+00:00,ZECUSDT,51.88,54.94,50.07,53.28,90064.665,4691489.10303,41005,47593.399,2481683.84347,46.13053409168961,41.7143731720001,39.16558273640408,45.45,69.2800326691591,3.9996230269756277,7.5067999755548565,2.678743495856617,9.140390390390385,2.627627627627625,3.115615615615609,3.3971471471471513,74278.38235,1.2125286274493026,56.79,38.99,56.79,29.76,-6.180665610142627,36.65042318543216,True,True,True,True,True
2025-05-29 00:00:00+00:00,2025-05-29 23:59:59.999000+00:00,ZECUSDT,53.29,56.0,52.94,53.2,83984.613,4577241.02609,32164,42484.511,2315859.72534,46.80381655914775,42.164789910353036,39.30522867932544,46.016000000000005,69.02946513584368,3.932507096477369,7.391930632476257,-0.15015015015015232,5.751879699248124,0.16917293233082012,5.093984962406017,0.48872180451128777,74122.17075,1.1330565760582503,56.79,38.99,56.79,29.76,-6.3215354815988665,36.44524236983842,True,True,True,True,True
2025-05-30 00:00:00+00:00,2025-05-30 23:59:59.999000+00:00,ZECUSDT,53.24,53.96,47.38,47.43,67548.283,3459967.99947,28122,32050.988,1643191.92698,46.86345307732415,42.37126873739802,39.38607217505354,46.208,53.8904116207478,4.121613732443271,8.689887692269178,-10.845864661654137,13.873076112165291,12.249631035209788,1.5180265654648932,0.10541851149061177,73863.8236,0.9144975132319035,56.79,38.99,56.79,29.76,-16.48177496038035,21.646576045139774,True,True,True,True,True
2025-05-31 00:00:00+00:00,2025-05-31 23:59:59.999000+00:00,ZECUSDT,47.39,51.1,45.0,50.18,75305.111,3617741.68265,26089,41427.95,1998218.128,47.17931468900756,42.67749349279418,39.49347444196844,46.455499999999994,58.55562366840876,4.262927037268752,8.495271098582606,5.798018131983973,12.156237544838584,5.5599840573933825,1.8333997608609043,4.762853726584297,73260.32430000001,1.0279112428116837,56.79,38.99,56.79,29.76,-11.639373129072018,28.699666581174654,True,True,True,True,True
2025-06-01 00:00:00+00:00,2025-06-01 23:59:59.999000+00:00,ZECUSDT,50.18,53.5,49.05,53.1,85760.362,4407012.06266,33504,46917.803,2410721.86404,47.74318948053065,43.0862192381748,39.62886275597871,46.8875,62.853313463989956,4.276289391749556,8.053275690677129,5.819051414906351,8.380414312617708,5.499058380414316,0.7532956685499032,2.1280602636534884,74217.239,1.1555315605313745,56.79,38.99,56.79,29.76,-6.4976228209191715,36.18876635034624,True,True,True,True,True
2025-06-02 00:00:00+00:00,2025-06-02 23:59:59.999000+00:00,ZECUSDT,53.13,54.44,52.15,54.0,65656.634,3489085.08889,25308,29195.302,1553531.0954,48.33907619667059,43.514210640599316,39.77185914646649,47.411500000000004,64.08936583653883,4.134411578053159,7.65631773713548,1.6949152542372836,4.24074074074074,1.6111111111111063,0.8148148148148106,1.8148148148148222,74918.74795,0.8763712127679785,56.79,38.99,56.79,29.76,-4.912836767036448,38.49705052577583,True,True,True,True,True
2025-06-03 00:00:00+00:00,2025-06-03 23:59:59.999000+00:00,ZECUSDT,54.06,56.14,52.34,54.39,79126.952,4291745.88608,28877,39632.495,2151121.90154,48.91535465413053,43.94071218410522,39.91731328431259,48.031,64.63846985480063,4.110525036763647,7.557501446522609,0.7222222222222241,6.986578415149839,0.6067291781577464,3.2175032175032174,3.1623460194888744,76050.86124999999,1.0404478095243137,56.79,38.99,56.79,29.76,-4.226096143687267,39.49730700179533,True,True,True,True,True
2025-06-04 00:00:00+00:00,2025-06-04 23:59:59.999000+00:00,ZECUSDT,54.4,54.58,49.85,50.32,43049.114,2254220.2273,14533,16982.891,889221.18467,49.049130401356194,44.19088033374816,40.020822604866694,48.457,55.159402933777045,4.154773248423387,8.25670359384616,-7.482993197278908,9.39984101748807,8.108108108108105,0.35771065182829836,0.9340222575516671,74060.8916,0.5812664831596491,56.79,38.99,56.79,29.76,-11.392850854023594,29.058733008463705,True,True,True,True,True
2025-06-05 00:00:00+00:00,2025-06-05 23:59:59.999000+00:00,ZECUSDT,50.21,51.09,47.43,47.57,76988.44,3805054.09021,23466,35825.997,1773119.15425,48.908260839322274,44.323394830463926,40.0959387978531,48.817499999999995,49.84096680164103,4.119432302107431,8.659727353599814,-5.465023847376793,7.693924742484767,5.549716207693925,1.8499054025646469,0.29430313222619414,76538.97219999999,1.0058724044376444,56.79,38.99,56.79,29.76,-16.235252685331922,22.00564247242882,False,True,True,True,True
2025-06-06 00:00:00+00:00,2025-06-06 23:59:59.999000+00:00,ZECUSDT,47.51,50.06,46.07,48.17,37949.42,1835101.16135,13054,19895.305,962906.7993,48.83795028319635,44.474242092014364,40.1762777152874,49.202,50.952154855082775,4.110187137671186,8.532669997241408,1.2612991381122596,8.28316379489309,1.3701473946439768,3.923603902844095,2.9894124974050187,75992.0562,0.4993866714189528,56.79,38.99,56.79,29.76,-15.178728649410104,23.54449858938189,False,True,True,True,True
2025-06-07 00:00:00+00:00,2025-06-07 23:59:59.999000+00:00,ZECUSDT,48.04,50.88,47.29,50.24,31315.244,1538079.04223,11030,18449.987,908795.24772,48.97147882765384,44.7003502452687,40.27641425543379,49.6435,54.682175521431276,4.073030913551817,8.107147519012374,4.297280465019715,7.145700636942681,4.378980891719751,1.2738853503184724,1.4928343949044587,75507.11325000001,0.4147323696022771,56.79,38.99,56.79,29.76,-11.533720725479833,28.853552192869962,True,True,True,True,True
2025-06-08 00:00:00+00:00,2025-06-08 23:59:59.999000+00:00,ZECUSDT,50.24,50.98,48.65,48.73,33634.542,1680838.07682,12135,18237.395,911496.47694,48.94848084406776,44.8583757258464,40.36052953647425,50.04600000000001,51.599498186297,3.948528705440973,8.10287031693202,-3.005573248407656,4.781448799507487,3.09870716191259,1.518571721731982,0.16416991586291463,74897.5832,0.4490737960153567,56.79,38.99,56.79,30.42,-14.192639549216416,24.980764298538073,False,True,True,True,True
2025-06-09 00:00:00+00:00,2025-06-09 23:59:59.999000+00:00,ZECUSDT,48.72,52.5,48.41,51.62,43435.476,2173475.7132,15655,21685.142,1087603.49356,49.20291123987083,45.12353746208772,40.472564068449635,50.568,56.637955820986974,3.958633797909475,7.668798523652605,5.930638210547912,7.923285548237125,5.617977528089885,1.7047655947307296,0.6005424254165097,75281.74064999999,0.5769722594744494,56.79,39.32,56.79,30.42,-9.103715442859661,31.281790437436413,True,True,True,True,True
2025-06-10 00:00:00+00:00,2025-06-10 23:59:59.999000+00:00,ZECUSDT,51.59,53.31,49.9,51.9,43912.109,2265570.53315,16285,19590.859,1010832.57561,49.45977683607361,45.38928109102545,40.58626989861432,51.015,57.10387509858351,3.9194456694873696,7.551918438318632,0.5424254165052433,6.5703275529865195,0.5973025048169464,2.7167630057803542,3.2562620423892192,75045.18729999999,0.5851422400274294,56.79,40.77,56.79,30.76,-8.610670892762812,27.29948491537894,True,True,True,True,True
2025-06-11 00:00:00+00:00,2025-06-11 23:59:59.999000+00:00,ZECUSDT,51.85,51.91,49.0,50.06,53553.681,2697768.03223,20198,21761.557,1097859.41422,49.51694094692375,45.57244653843622,40.680535869772385,51.0695,53.0685145936706,3.847342407381129,7.685462260050198,-3.545279383429667,5.813024370755087,3.575709149021173,0.11985617259287888,2.1174590491410354,71639.46885,0.7475443615045729,56.79,42.83,56.79,30.76,-11.850677936256378,16.880691104366107,True,True,True,True,True
2025-06-12 00:00:00+00:00,2025-06-12 23:59:59.999000+00:00,ZECUSDT,50.02,52.16,47.58,48.0,62672.124,3094178.95328,21144,31289.275,1546133.39047,49.372470380550055,45.667644713399504,40.75336635863037,51.124,48.90195974750409,3.899675092568191,8.124323109517064,-4.1150619256891785,9.541666666666664,4.208333333333339,4.45833333333332,0.8750000000000036,70951.57235,0.8833084584911246,56.79,45.0,56.79,32.11,-15.478077126254622,6.666666666666667,False,True,True,True,True
2025-06-13 00:00:00+00:00,2025-06-13 23:59:59.999000+00:00,ZECUSDT,47.94,47.96,43.59,45.27,59077.085,2685376.76712,17575,27321.354,1242136.37141,48.98175891573577,45.65205080307011,40.79830798690271,50.913,43.97451932148181,3.9361268716704627,8.694779924167136,-5.687499999999989,9.653191959354974,5.897945659377059,0.04417936823504114,3.711066931742875,72062.41135,0.8198044430274258,56.79,45.0,56.79,32.11,-20.285261489698883,0.600000000000007,False,False,True,True,True
2025-06-14 00:00:00+00:00,2025-06-14 23:59:59.999000+00:00,ZECUSDT,45.24,45.45,43.33,44.19,33748.421,1495474.42969,10328,16931.544,750100.63674,48.52540092376093,45.59471547745952,40.832056166137505,50.3935,42.16448140148182,3.8064035236940015,8.613721483806295,-2.385685884691857,4.797465489929859,2.3761031907671515,0.47522063815343035,1.946141661009277,66291.6302,0.5090902259935675,56.79,43.59,56.79,32.16,-22.187004754358163,1.3764624913970962,False,False,True,True,True
2025-06-15 00:00:00+00:00,2025-06-15 23:59:59.999000+00:00,ZECUSDT,44.22,44.67,42.83,43.45,27627.726,1208823.10169,7319,10992.282,481037.42944,48.04202940721227,45.51060898814739,40.858105358514244,49.8495,40.92159406540362,3.66594612914443,8.437160251195467,-1.6745870106358751,4.2347525891829765,1.772151898734168,1.0356731875719283,1.4269275028768802,60641.01575,0.4555947102518645,56.79,43.33,56.79,32.16,-23.490051065328394,0.2769443803369595,False,False,True,True,True
2025-06-16 00:00:00+00:00,2025-06-16 23:59:59.999000+00:00,ZECUSDT,43.45,46.63,43.0,43.1,62256.508,2786708.32767,15848,31215.801,1397236.34218,47.57135993985872,45.41607530233769,40.88041276788226,49.41,40.31627217967721,3.6633785484912567,8.49971820995651,-0.8055235903337232,8.422273781902557,0.812064965197219,7.378190255220416,0.2320185614849221,57833.3255,1.0764815521459163,56.17,42.83,56.79,32.16,-23.26864874488161,0.6303992528601521,False,False,True,True,True
2025-06-17 00:00:00+00:00,2025-06-17 23:59:59.999000+00:00,ZECUSDT,43.06,43.23,40.49,41.2,52205.921,2182644.37807,13375,21823.891,913944.37127,46.96456375511028,45.250739015971504,40.88359274034114,48.806,37.107317159911474,3.597422937884738,8.731609072535772,-4.408352668213455,6.650485436893192,4.514563106796115,0.41262135922328785,1.7233009708737885,55940.38829999999,0.9332420204169375,56.14,42.83,56.79,32.16,-26.61204132525828,-3.80574363763716,False,False,True,True,True
2025-06-18 00:00:00+00:00,2025-06-18 23:59:59.999000+00:00,ZECUSDT,41.19,43.11,40.72,42.08,42429.684,1781231.01288,13756,19842.327,833082.76558,46.49936720700453,45.12639630946282,40.8954972901885,48.25,39.50885173806748,3.5111784423215426,8.344055233653856,2.135922330097073,5.679657794676808,2.1150190114068455,2.4477186311787102,1.1169201520912522,53862.64185,0.7877386355864385,56.14,40.49,56.79,33.88,-25.044531528322057,3.9268955297604253,False,False,True,True,True
2025-06-19 00:00:00+00:00,2025-06-19 23:59:59.999000+00:00,ZECUSDT,42.19,42.35,41.1,41.68,15546.361,647148.9129,5342,8046.093,335045.64131,46.04037985395648,44.991243513013295,40.90330328730105,47.9625,38.783911292320106,3.349665696441433,8.036625951155068,-0.9505703422053147,2.9990403071017275,1.2236084452975,0.38387715930903,1.3915547024951975,51262.545750000005,0.3032693904008854,56.14,40.49,56.79,34.18,-25.757035981474885,2.9389972832798166,False,False,True,True,True
2025-06-20 00:00:00+00:00,2025-06-20 23:59:59.999000+00:00,ZECUSDT,41.67,42.21,39.22,40.34,30679.576,1249026.9699,10157,14180.406,579159.53567,45.49748653453206,44.80884180662062,40.897698279467214,47.4705,36.375938268303535,3.323975289552759,8.239899081687554,-3.2149712092130467,7.411998016856722,3.2969757064947895,1.3386217154189368,2.7764005949429955,49031.269,0.6257145006791482,56.14,40.49,56.79,34.18,-28.143925899536864,-0.3704618424302262,False,False,False,True,True
2025-06-21 00:00:00+00:00,2025-06-21 23:59:59.999000+00:00,ZECUSDT,40.33,41.74,38.52,39.52,56687.16,2282030.29913,20478,27115.05,1093842.69774,44.92820210267186,44.60143624557667,40.88398983887551,46.7915,34.946082449422406,3.3165484831561334,8.392076121346491,-2.032721864154685,8.147773279352224,2.049595141700393,3.5678137651821955,2.5303643724696356,47577.6089,1.1914671903572691,56.14,39.22,56.79,34.18,-29.60456002850017,0.7649158592554928,False,False,False,True,True
2025-06-22 00:00:00+00:00,2025-06-22 23:59:59.999000+00:00,ZECUSDT,39.56,40.18,36.39,38.19,71949.01,2735360.45577,19995,33654.759,1277830.17155,44.286468569084064,44.350007373201116,40.85718396983197,46.001,32.700858484717074,3.350366448644981,8.77288936539665,-3.3653846153846256,9.92406389107096,3.587326525268407,1.6234616391725516,4.713275726630001,47892.2277,1.5023107810038243,56.14,38.52,56.79,34.18,-31.973637335233352,-0.8566978193146557,False,False,False,False,True
2025-06-23 00:00:00+00:00,2025-06-23 23:59:59.999000+00:00,ZECUSDT,38.18,41.81,37.73,41.55,63225.733,2492345.27254,18547,31197.806,1231310.01683,44.02585251488558,44.240203162487354,40.86407766167444,45.359,42.714228371254165,3.4024831308846255,8.188888401647715,8.798114689709347,9.819494584837559,8.110709987966299,0.6257521058965226,1.0830324909747362,47097.16675,1.342453004351902,56.14,36.39,56.79,34.18,-25.98859992874956,14.17971970321516,False,False,True,False,True
2025-06-24 00:00:00+00:00,2025-06-24 23:59:59.999000+00:00,ZECUSDT,41.52,43.07,41.36,42.8,64383.097,2728071.37109,21126,31122.762,1319938.92579,43.90910465632505,44.1837246070957,40.88334057051351,44.983,45.936977332948196,3.281591478678581,7.667269809996685,3.0084235860409203,3.9953271028037403,2.9906542056074628,0.6308411214953344,0.3738317757009432,48163.8659,1.3367510227205412,54.58,36.39,56.79,34.63,-21.58299743495786,17.61472932124209,False,False,True,False,True
2025-06-25 00:00:00+00:00,2025-06-25 23:59:59.999000+00:00,ZECUSDT,42.8,43.3,40.98,41.43,53813.215,2257989.3595,23797,28545.677,1198262.15993,43.67299945096076,44.07573540681744,40.88877996782183,44.676,43.07664300424279,3.2129063730586824,7.755023830699209,-3.200934579439252,5.599806903210235,3.3067825247405205,1.2068549360366883,1.0861694424330264,47005.10465,1.1448376809432335,53.31,36.39,56.79,34.63,-22.284749577940353,13.849958779884581,False,False,True,False,True
2025-06-26 00:00:00+00:00,2025-06-26 23:59:59.999000+00:00,ZECUSDT,41.43,41.92,38.79,39.25,79043.818,3142629.50851,21786,35238.136,1401034.061,43.25176140801212,43.88649088105989,40.8724736994853,44.230000000000004,38.9234136510033,3.206984489268777,8.170661119156119,-5.261887521119957,7.974522292993637,5.554140127388534,1.248407643312107,1.1719745222929958,49059.824550000005,1.6111720481071308,53.31,36.39,56.79,36.39,-26.37403864190584,7.859302006045615,False,False,False,False,True
2025-06-27 00:00:00+00:00,2025-06-27 23:59:59.999000+00:00,ZECUSDT,39.23,40.15,38.47,38.54,78536.935,3070353.37889,26379,38286.676,1498162.53243,42.803022226296676,43.676824571998715,40.84926500595808,43.644999999999996,37.650209632002955,3.0979141686067218,8.03817895331272,-1.8089171974522311,4.3591074208614415,1.7903476907109437,2.3871302542812707,0.1816294758692275,51420.909100000004,1.5273346266062027,53.31,36.39,56.79,36.39,-27.705871318701934,5.908216543006317,False,False,False,False,True
